productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
Apartment,419999,319,0,1,Town Square,1316.6112852664576,25.005782,55.295345
Apartment,3800000,2031,3,5,Meydan City,1870.9995076317084,25.152042619037,55.295550592843
Apartment,3300000,1265,2,2,Dubai Creek Harbour,2608.695652173913,25.207450198497,55.342617440562
Apartment,3700000,1431,2,3,Downtown Dubai,2585.6044723969253,25.192216682358,55.273980674476
Apartment,900000,1322,2,3,Dubai Sports City,680.7866868381241,25.038206,55.204695
Apartment,3100000,1299,1,1,Palm Jumeirah,2386.451116243264,25.115816,55.142667
Apartment,3750000,1999,2,3,Palm Jumeirah,1875.9379689844923,25.105885,55.150081
Apartment,4700000,2357,3,4,Palm Jumeirah,1994.0602460755197,25.119624564774,55.110797152405
Apartment,1400000,923,1,2,Dubai Marina,1516.7930660888408,25.0884,55.147004
Apartment,3990000,1524,1,2,Palm Jumeirah,2618.1102362204724,25.12959,55.153033
Apartment,1200000,1175,2,3,Dubai Studio City,1021.2765957446809,25.04201,55.248509
Apartment,3250000,1132,1,2,Downtown Dubai,2871.024734982332,25.187055,55.278234
Apartment,575000,637,1,1,Dubai Sports City,902.668759811617,25.043134,55.22208
Apartment,7900000,1169,2,2,Jumeirah Beach Residence (JBR),6757.912745936698,25.072244145223,55.127074384906
Residence,3295000,2411,3,3,Al Furjan,1366.6528411447532,25.027092645964,55.149378830049
Apartment,2750000,1800,2,3,Palm Jumeirah,1527.7777777777778,25.105698,55.148352
Apartment,600000,1035,1,2,Dubai Sports City,579.7101449275362,25.044086,55.214126
House,7200000,10348,4,4,Arabian Ranches,695.7866254348667,25.046362726701,55.260888156278
Apartment,3380000,1681,3,4,Dubai Creek Harbour,2010.7079119571683,25.207490588239,55.344341406791
House,8500000,4924,6,6,The Meadows,1726.238830219334,25.070506297043,55.157333269647
Apartment,1240000,1587,3,4,Dubai South,781.3484562066793,24.942505,55.221063
Apartment,870000,1566,2,3,Dubai Sports City,555.5555555555555,25.043769,55.214215
Apartment,899900,749,1,2,Dubai Marina,1201.4686248331109,25.068307,55.12925
House,7950000,3884,4,4,Arabian Ranches,2046.8589083419156,25.043331290237,55.261355885584
Apartment,2000000,1155,2,2,Dubai Creek Harbour,1731.6017316017317,25.206727292335,55.345108509064
Apartment,9500000,2392,3,3,Palm Jumeirah,3971.5719063545152,25.115867,55.141148
Apartment,1645000,1395,2,3,Dubai Marina,1179.2114695340501,25.089437,55.149102
Apartment,3500000,1214,2,2,Downtown Dubai,2883.031301482702,25.192794943328,55.271131389053
Apartment,3600000,1431,2,2,Downtown Dubai,2515.723270440252,25.191461695441,55.274436735343
Residence,4100000,2800,3,5,Meydan City,1464.2857142857142,25.142015347527,55.295522334438
Apartment,1350000,1360,2,2,Al Furjan,992.6470588235294,25.030511447268,55.149157047272
Apartment,480000,438,0,1,Jumeirah Village Circle (JVC),1095.890410958904,25.052751,55.199159
Residence,19500000,4865,3,4,Palm Jumeirah,4008.2219938335047,25.104144,55.148481
Apartment,3200000,1610,3,3,Dubai Hills Estate,1987.5776397515529,25.11521,55.248445
House,28000000,5000,4,4,Palm Jumeirah,5600.0,25.116502,55.123065
Apartment,1799990,1020,1,2,Dubai Creek Harbour,1764.6960784313726,25.206728270855,55.343598261454
Apartment,544064,405,0,1,Jumeirah Village Circle (JVC),1343.3679012345679,25.046907358805,55.200743105807
Apartment,2900000,1413,2,3,Downtown Dubai,2052.370842179759,25.191735,55.27048
Apartment,2400000,811,1,1,Dubai Harbour,2959.3094944512945,25.097553295378,55.140221769405
Apartment,1750000,799,1,2,Downtown Dubai,2190.2377972465583,25.191362,55.272827
Residence,2700000,1937,3,3,Mudon,1393.9081053175014,25.009659465864,55.262795573374
Apartment,900000,777,1,1,Jumeirah Golf Estates,1158.3011583011582,25.030527290907,55.205448588926
Residence,1400000,1882,3,3,DAMAC Hills 2 (Akoya by DAMAC),743.8894792773646,24.996559053996,55.38559562051
Apartment,4561330,1805,2,3,Business Bay,2527.0526315789475,25.18613824527,55.283367237253
Apartment,1550000,1258,2,2,Dubai Marina,1232.1144674085851,25.087900161743,55.147399902344
Apartment,850000,766,1,2,DAMAC Hills,1109.6605744125327,25.025242525869,55.244142941172
Apartment,3250000,1383,2,3,Dubai Marina,2349.963846710051,25.087214,55.145463
Apartment,1580000,1259,2,2,Dubai Marina,1254.9642573471008,25.087900161743,55.147399902344
House,3300000,2456,3,3,The Springs,1343.6482084690554,25.057615513683,55.18113961957
Apartment,2400000,1167,2,3,Sobha Hartland,2056.5552699228792,25.179139,55.31
Apartment,1998000,981,2,2,Business Bay,2036.697247706422,25.186525,55.286529
Apartment,4200000,1685,2,3,Culture Village,2492.581602373887,25.227242,55.342072
Apartment,600000,697,1,2,Remraam,860.8321377331421,25.002472652177,55.250992298206
House,3000000,3146,3,4,Al Furjan,953.5918626827718,25.032501,55.137461
Residence,3450000,3200,4,3,Dubai Sports City,1078.125,25.041612582223,55.214085479806
Apartment,1430000,991,1,2,Jumeirah Lake Towers (JLT),1442.986881937437,25.079234,55.14868
Apartment,750000,1051,1,2,Motor City,713.6060894386299,25.045896,55.246063
House,1650000,2218,3,3,DAMAC Hills 2 (Akoya by DAMAC),743.9134355275022,24.996559053996,55.38559562051
Apartment,5500000,1151,2,3,Dubai Harbour,4778.453518679409,25.097553295378,55.140221769405
Apartment,3699950,1422,2,2,Jumeirah Beach Residence (JBR),2601.9338959212378,25.081394,55.138195
Apartment,1550000,1570,3,3,Dubai Marina,987.2611464968153,25.08869934082,55.14820098877
Apartment,1150000,1304,2,3,Al Furjan,881.9018404907976,25.033928,55.146624
Apartment,450000,665,1,1,Remraam,676.6917293233083,25.005179,55.247139
Residence,380000,417,0,1,DAMAC Hills 2 (Akoya by DAMAC),911.2709832134293,24.984072678362,55.391990258035
Apartment,4300000,1283,2,2,Jumeirah,3351.519875292284,25.240257075974,55.252644044408
Apartment,1775000,1733,3,3,Dubai Marina,1024.2354298903635,25.080332254966,55.145337581635
Apartment,380000,390,0,1,Dubai Sports City,974.3589743589744,25.035632,55.223359
Apartment,899000,859,1,2,DAMAC Hills,1046.5657741559953,25.014844,55.255121
House,5600000,3102,3,4,Dubai Hills Estate,1805.2869116698903,25.093740953549,55.247585210327
Residence,2000000,3261,4,5,Jumeirah Village Circle (JVC),613.3088009812941,25.065456109165,55.212819242386
Apartment,2750000,770,1,2,Dubai Marina,3571.4285714285716,25.086438,55.147157
Apartment,2100000,950,1,2,DIFC,2210.5263157894738,25.211061,55.28204
Apartment,600000,1071,1,2,Jumeirah Village Circle (JVC),560.2240896358544,25.051247,55.212146
Apartment,722000,1090,1,1,Town Square,662.3853211009174,25.003971,55.293981
House,2300000,1728,4,5,Jumeirah Village Circle (JVC),1331.0185185185185,25.049484891057,55.214546674308
Apartment,1070000,1498,2,3,Remraam,714.2857142857143,25.00355,55.256508
Residence,1000000,384,0,1,Jumeirah Village Circle (JVC),2604.1666666666665,25.054813,55.204483
Apartment,4200000,1658,2,2,Downtown Dubai,2533.1724969843185,25.19236269086,55.270098052751
Apartment,1300000,878,1,2,Downtown Dubai,1480.637813211845,25.195101326422,55.283763912426
Residence,3750000,2532,3,4,Meydan City,1481.0426540284361,25.142015347527,55.295522334438
Apartment,1000000,1149,2,3,Remraam,870.3220191470845,25.005179,55.247139
Apartment,2500000,1902,3,4,Jumeirah Beach Residence (JBR),1314.4058885383806,25.080684533226,55.138990914355
House,4400000,3130,4,5,Meydan City,1405.7507987220447,25.145634550446,55.299971042535
Apartment,1200000,902,1,2,Jumeirah Lake Towers (JLT),1330.3769401330378,25.076279,55.145298
House,8000000,4849,5,5,Arabian Ranches,1649.8247061249742,25.052695022356,55.255484989068
Apartment,1450000,2337,2,3,Motor City,620.4535729567822,25.047524656157,55.246850699214
House,2900000,1685,3,5,Jumeirah Village Circle (JVC),1721.0682492581602,25.047282690487,55.207794972299
Apartment,500000,788,1,2,Dubai Sports City,634.5177664974619,25.040412,55.223207
House,58500000,15000,7,9,Dubai Hills Estate,3900.0,25.127698235899,55.264986948494
Apartment,705177,711,1,2,Jumeirah Village Triangle (JVT),991.8101265822785,25.039770507912,55.181326913868
House,3850000,3487,3,4,DAMAC Hills,1104.1009463722398,25.030378849942,55.25481931052
Apartment,1150000,1534,2,3,Dubai Studio City,749.6740547588005,25.041709,55.247688
Apartment,2500000,1115,2,2,Dubai Creek Harbour,2242.152466367713,25.205529422543,55.346511256165
House,2750000,2817,3,3,Reem,976.2158324458644,25.013263979238,55.300632821453
House,8500000,3757,5,4,Dubai Hills Estate,2262.443438914027,25.093740953549,55.247585210327
Apartment,2690000,1515,2,3,Business Bay,1775.5775577557756,25.185762674659,55.292161580232
Apartment,667000,605,1,2,Town Square,1102.4793388429753,25.003971,55.293981
Residence,5900000,2847,3,4,Dubai Hills Estate,2072.3568668774146,25.113726788991,55.275090662257
Apartment,375000,449,0,1,Dubai Sports City,835.1893095768374,25.043936,55.217199
Apartment,750000,878,2,2,Town Square,854.2141230068337,25.004458119051,55.295757224556
House,2450000,1690,3,3,The Springs,1449.7041420118344,25.051038895544,55.174361264888
Apartment,1200000,990,1,1,Business Bay,1212.121212121212,25.192523,55.266316
Residence,4300000,3267,4,4,Dubai Hills Estate,1316.1922252831343,25.099162316008,55.253383073495
Apartment,625000,1007,2,2,Dubai Silicon Oasis,620.6554121151936,25.123049,55.376269
Apartment,999999,1120,2,2,Dubai South,892.85625,24.947555868584,55.203806980815
Apartment,1600000,709,1,1,Dubai Creek Harbour,2256.6995768688294,25.206727292335,55.345108509064
House,2450000,2664,2,2,The Springs,919.6696696696697,25.06469257933,55.187526587448
Apartment,1250000,786,1,2,Business Bay,1590.3307888040713,25.180873,55.279305
Apartment,1500000,1590,2,3,Green Community,943.3962264150944,24.99556,55.171329
Apartment,3800000,2413,3,4,Palm Jumeirah,1574.8031496062993,25.111828,55.140392
House,5499950,3153,3,4,The Lakes,1744.3545829368854,25.083537540861,55.172228045009
Apartment,1450000,1357,2,3,Business Bay,1068.533529845247,25.17663,55.272023
Apartment,1750000,871,1,2,Dubai Hills Estate,2009.1848450057405,25.110246374065,55.249858960983
Apartment,725000,424,1,1,DAMAC Hills,1709.9056603773586,25.022713505481,55.242664973999
Apartment,3300000,1098,2,2,Za'abeel,3005.464480874317,25.202745554721,55.281194459686
Apartment,870000,904,2,3,Al Furjan,962.3893805309734,25.024997685948,55.138887260075
Apartment,1300000,866,1,2,DAMAC Hills,1501.1547344110854,25.013229,55.253988
Apartment,498000,434,1,1,DAMAC Hills,1147.4654377880183,25.022713505481,55.242664973999
Apartment,400000,734,1,1,Dubai Residence Complex,544.9591280653951,25.090738,55.386022
Apartment,580000,818,1,2,Jumeirah Village Circle (JVC),709.0464547677261,25.066489216325,55.203803714367
Apartment,887500,1111,2,3,Jumeirah Village Triangle (JVT),798.8298829882988,25.048243,55.195414
Apartment,2250000,1213,2,2,Dubai Creek Harbour,1854.9051937345425,25.206361457127,55.345240398997
House,2300000,1690,2,3,The Springs,1360.9467455621302,25.057004076046,55.174015640318
Apartment,1450000,682,1,1,Dubai Creek Harbour,2126.099706744868,25.202791,55.348387
House,12800000,8060,5,6,Meydan City,1588.089330024814,25.143990020707,55.292466600726
Apartment,1275000,1451,3,3,Town Square,878.7043418332185,25.005286,55.294615
Apartment,3200000,1496,2,3,Business Bay,2139.03743315508,25.183857,55.255223
House,3250000,3123,3,4,Mudon,1040.6660262568043,25.013177122986,55.266939403476
Apartment,2600000,1167,2,2,Business Bay,2227.934875749786,25.193373,55.265283
Apartment,3600000,1944,3,4,Dubai Marina,1851.851851851852,25.087214,55.145463
House,1550000,2023,3,4,International City,766.1888284725655,25.15865605196,55.396781456722
Apartment,460000,537,0,1,Dubai Silicon Oasis,856.6108007448789,25.11707902473,55.389451814558
Apartment,6700000,1750,2,2,Downtown Dubai,3828.5714285714284,25.200813681385,55.276276767308
Apartment,4000000,1543,3,4,Dubai Creek Harbour,2592.352559948153,25.20630017458,55.344507694244
House,3500000,2750,3,3,Arabian Ranches,1272.7272727272727,25.053230462907,55.268684351007
Apartment,650000,747,1,2,Jumeirah Village Circle (JVC),870.1472556894244,25.06311369916,55.203213557999
Apartment,700000,749,1,1,Jumeirah Village Circle (JVC),934.5794392523364,25.046546,55.206159
Residence,1295000,1208,3,3,DAMAC Hills 2 (Akoya by DAMAC),1072.0198675496688,24.992509361462,55.386923357719
Apartment,1550000,886,2,2,Dubai Marina,1749.4356659142213,25.089967,55.148283
Apartment,500000,761,1,2,Dubai Sports City,657.030223390276,25.038206,55.204695
Apartment,730000,688,1,2,Arjan,1061.046511627907,25.06069,55.239775
Apartment,1400000,522,0,1,Downtown Dubai,2681.992337164751,25.185738506926,55.277806520462
Apartment,2250000,1326,2,2,Dubai Marina,1696.8325791855204,25.070527,55.133048
Apartment,1700000,1550,2,3,Barsha Heights (Tecom),1096.774193548387,25.095092,55.178463
Apartment,4900000,1094,2,2,Dubai Marina,4478.976234003656,25.07238,55.136245
Apartment,1800000,929,2,2,Sobha Hartland,1937.56727664155,25.179868578691,55.304122131253
Apartment,850000,928,2,2,Town Square,915.948275862069,25.010185,55.290816
Apartment,3000000,904,1,2,Downtown Dubai,3318.5840707964603,25.200813681385,55.276276767308
Apartment,1650000,1091,1,1,Dubai Creek Harbour,1512.3739688359303,25.200428408615,55.350295124772
Apartment,585000,828,1,2,Discovery Gardens,706.5217391304348,25.033573648635,55.153699974457
Apartment,5500000,1458,2,2,Downtown Dubai,3772.2908093278465,25.199656467127,55.277504482872
House,2750000,3446,6,7,DAMAC Hills 2 (Akoya by DAMAC),798.0266976204294,24.992509361462,55.386923357719
Apartment,520000,780,1,2,Dubai Silicon Oasis,666.6666666666666,25.109952,55.381473
House,2800000,2969,4,4,Town Square,943.0784776018861,25.014435287872,55.283214330922
Apartment,700000,934,1,2,Green Community,749.4646680942184,24.995677,55.170905
Apartment,1850000,1047,1,2,Downtown Dubai,1766.953199617956,25.192964509781,55.273241413603
Apartment,944956,994,2,2,Al Furjan,950.6599597585513,25.031487279461,55.139057995132
Apartment,1050000,721,1,1,Dubai Marina,1456.3106796116506,25.068182808807,55.133226960925
Apartment,885000,741,1,2,Jumeirah Village Circle (JVC),1194.331983805668,25.054463701893,55.198483695358
Residence,1950000,2273,4,3,DAMAC Lagoons,857.8970523537175,25.003462375426,55.229937414194
Apartment,395000,480,0,1,Dubai Residence Complex,822.9166666666666,25.085807366,55.380935622296
House,2749888,1984,3,4,Arabian Ranches 3,1386.032258064516,25.072085950773,55.328448170244
Residence,2800000,2900,4,4,Town Square,965.5172413793103,25.014435287872,55.283214330922
Apartment,2450000,1215,2,2,The Views,2016.4609053497943,25.08647948455,55.172870689637
Apartment,3188292,1500,2,2,Jumeirah Lake Towers (JLT),2125.528,25.064616113658,55.141526188155
Apartment,880000,679,1,2,Jumeirah Village Circle (JVC),1296.0235640648011,25.054463701893,55.198483695358
Apartment,562026,511,0,1,Jumeirah Village Circle (JVC),1099.8551859099805,25.053703164691,55.208315219709
Apartment,880000,400,0,1,Dubai Hills Estate,2200.0,25.112174985686,55.2520176669
Apartment,2025000,823,1,2,Dubai Design District,2460.5103280680437,25.18765561582,55.295778085139
Residence,903000,1105,2,3,Dubailand,817.1945701357466,25.084730688415,55.335249241558
Apartment,875000,711,1,2,Jumeirah Village Circle (JVC),1230.661040787623,25.054463701893,55.198483695358
House,3500000,2700,4,4,Living Legends,1296.2962962962963,25.084795111444,55.297998077443
Apartment,1103382,788,1,2,Jumeirah Village Circle (JVC),1400.2309644670052,25.06674371082,55.206406345597
Apartment,2500000,860,1,1,Dubai Harbour,2906.9767441860463,25.096971058267,55.137989141024
Apartment,4600000,1605,3,4,Downtown Dubai,2866.043613707165,25.195246,55.26956
Apartment,14900000,2143,2,3,Palm Jumeirah,6952.869808679421,25.112908,55.10933
House,14876000,6563,5,8,Nad Al Sheba,2266.646350754228,25.138120935008,55.315567846947
Residence,2200000,1550,4,3,DAMAC Lagoons,1419.3548387096773,25.002368797489,55.234875071611
Apartment,3000000,1073,2,2,Dubai Hills Estate,2795.8993476234855,25.103242393678,55.242771420462
Apartment,3500000,1135,2,2,Dubai Marina,3083.7004405286343,25.07138005925,55.124995373036
House,4550000,2618,3,3,The Lakes,1737.9679144385027,25.078719918159,55.174155901787
Apartment,650000,765,1,2,Dubai Science Park,849.6732026143791,25.069335,55.245798
Apartment,18299999,2088,2,3,Jumeirah,8764.367337164751,25.209068081134,55.233453246039
Apartment,980000,1064,2,3,Al Furjan,921.0526315789474,25.024997685948,55.138887260075
Apartment,2900000,1411,2,2,Downtown Dubai,2055.279943302622,25.191381,55.273664
Apartment,1300000,1068,2,2,Jumeirah Village Circle (JVC),1217.2284644194756,25.066256,55.207918
Apartment,979980,668,1,2,Business Bay,1467.0359281437127,25.184887,55.259794
Residence,3100000,2442,4,4,Arabian Ranches 3,1269.4512694512694,25.066318554847,55.318168935909
Apartment,1600000,1926,2,2,Green Community,830.7372793354102,25.002876299314,55.155644329322
Apartment,1400000,1120,2,2,Town Square,1250.0,25.003966490925,55.296395604377
Apartment,1200000,953,2,3,Remraam,1259.1815320041974,25.000448542067,55.250647624623
Apartment,350000,306,0,1,Dubai Sports City,1143.7908496732025,25.032728,55.222272
Residence,3300000,2238,4,4,Tilal Al Ghaf,1474.5308310991957,25.028951933637,55.233590634198
Apartment,1485000,751,1,1,The Views,1977.3635153129162,25.08864,55.171867
Apartment,2800000,939,1,2,Downtown Dubai,2981.895633652822,25.193282071462,55.281022489071
Apartment,1900000,1189,2,2,Dubai Marina,1597.9814970563498,25.0884,55.147004
House,2800000,2295,3,4,Reem,1220.0435729847495,25.013263979238,55.300632821453
House,2800000,3015,4,6,Jumeirah Village Circle (JVC),928.6898839137646,25.064217289853,55.203194183013
Apartment,2300000,1376,2,3,Jumeirah Beach Residence (JBR),1671.5116279069769,25.072742839005,55.131304264069
Apartment,800000,853,1,2,Dubai Science Park,937.8663540445486,25.073861,55.248326
Apartment,1400000,1252,2,3,Jumeirah Village Circle (JVC),1118.2108626198083,25.06394421863,55.201518106068
House,3150000,2415,4,4,Reem,1304.3478260869565,25.01213717008,55.296553635427
House,4000000,5599,3,3,Arabian Ranches,714.4132880871584,25.058993810658,55.294824907081
Apartment,300000,365,0,1,Dubai Production City (IMPZ),821.917808219178,25.036779,55.201208
Apartment,800000,249,0,1,Al Wasl,3212.85140562249,25.205295,55.268092
Apartment,7000000,1646,2,3,Downtown Dubai,4252.73390036452,25.195499,55.271766
